39.935821,-75.180986,19146,
40.07724,-74.995358,19114,
40.007847,-75.150449,19140,
40.093136,-75.024988,19115,
39.904758,-75.168517,19148,
40.010454,-75.079269,19124,
39.991502,-75.148294,19133,
39.957299,-75.228637,19139,
39.969958,-75.239391,19151,
39.978967,-75.116227,19125,
39.971927,-75.202723,19104,
39.931587,-75.216876,19143,
40.097737,-74.964641,19154,
40.109626,-75.02808,19116,
39.98504,-75.169941,19121,
39.974773,-75.185087,19130,
39.925483,-75.188298,19145,
39.953085,-75.168978,19103,
39.930359,-75.220662,19143,
40.006753,-75.156753,19140,
39.923442,-75.143215,19148,
40.072891,-75.046081,19152,
39.984047,-75.124979,19125,
40.057932,-75.0595,19152,
39.94959,-75.175228,19103,
40.068755,-75.030096,19114,
39.941788,-75.150781,19147,
39.969874,-75.213277,19131,
40.022806,-75.208389,19128,
40.00039,-75.126262,19134,
39.982135,-75.22893,19131,
40.025228,-75.109866,19124,
39.964048,-75.203704,19104,
39.913869,-75.243726,19153,
40.036817,-75.064327,19149,
39.941619,-75.168337,19146,
39.987758,-75.13157,19125,
40.042682,-75.099822,19120,
39.919933,-75.17716,19145,
39.936236,-75.170515,19146,
39.976123,-75.254561,19151,
40.027783,-75.225892,19127,
39.944439,-75.214617,19143,
39.961211,-75.160053,19123,
39.974528,-75.158815,19121,
39.927986,-75.22218,19143,
40.0709,-75.176047,19150,
40.045659,-75.171152,19144,
40.12489,-74.991292,19116,
40.022416,-75.078182,19124,
39.978679,-75.133432,19122,
40.044991,-75.101104,19120,
40.043537,-75.176501,19144,
39.926682,-75.145003,19148,
40.092671,-74.991082,19154,
39.989889,-75.125492,19125,
39.957217,-75.199497,19104,
39.964909,-75.223342,19139,
39.957971,-75.208161,19104,
39.95951,-75.233214,19139,
40.000001,-75.091716,19137,
40.041471,-75.040803,19136,
40.027074,-75.065391,19149,
40.001325,-75.114443,19134,
39.918748,-75.186057,19145,
39.933566,-75.182851,19146,
39.949951,-75.197599,19104,
40.068638,-75.087055,19111,
40.030466,-75.093353,19124,
39.964574,-75.151299,19123,
39.921854,-75.170358,19145,
40.029384,-75.137132,19120,
39.95971,-75.235174,19139,
39.952132,-75.201384,19104,
39.975716,-75.252173,19151,
39.916923,-75.162639,19148,
39.922622,-75.185262,19145,
39.936451,-75.172061,19146,
39.989801,-75.117721,19134,
39.970637,-75.232575,19131,
40.058914,-75.177175,19119,
39.981599,-75.113228,19134,
39.987307,-75.163662,19132,
39.921777,-75.176217,19145,
39.894725,-75.229292,19153,
40.044826,-75.147076,19141,
39.926471,-75.14502,19148,
39.946934,-75.145344,19106,
40.030051,-75.14566,19141,
39.976919,-75.230896,19131,
40.02128,-75.173611,19144,
40.046865,-75.058367,19149,
39.951435,-75.200882,19104,
40.075114,-75.204967,19118,
39.928428,-75.230176,19142,
40.061898,-75.176688,19119,
39.916131,-75.17691,19145,
40.013908,-75.086364,19124,
39.950511,-75.164149,19110,
39.918646,-75.140052,19148,
39.950964,-75.173673,19103,
40.011967,-75.073136,19124,
40.026127,-75.211063,19128,
39.998689,-75.109306,19134,
39.972654,-75.204112,19104,
39.938843,-75.154076,19147,
40.044253,-75.166088,19144,
39.988273,-75.168285,19132,
40.069206,-74.985042,19114,
39.965414,-75.141327,19123,
39.970909,-75.206258,19104,
39.920664,-75.241581,19142,
40.026921,-75.094302,19124,
40.002035,-75.11626,19134,
40.086143,-75.023063,19114,
39.994858,-75.121268,19134,
39.972405,-75.217466,19131,
40.068522,-75.166635,19150,
40.005005,-75.142486,19140,
39.960985,-75.23286,19139,
40.003876,-75.080156,19124,
40.007621,-75.102365,19124,
39.9719,-75.16112,19130,
39.948113,-75.221257,19143,
39.965884,-75.239974,19139,
39.977813,-75.172748,19121,
39.952611,-75.156528,19107,
40.108408,-74.983078,19154,
39.920435,-75.141235,19148,
39.926022,-75.224822,19142,
40.022004,-75.157467,19140,
39.971525,-75.174426,19130,
40.022287,-75.130703,19140,
39.955863,-75.144877,19106,
40.067985,-75.151472,19138,
39.948944,-75.161385,19107,
39.962486,-75.216194,19139,
39.941482,-75.148332,19147,
40.031095,-75.064495,19149,
40.014849,-75.08554,19124,
40.029444,-75.168898,19144,
39.968086,-75.240552,19139,
39.94026,-75.145861,19147,
40.025847,-75.145412,19141,
39.939036,-75.226374,19143,
40.03819,-75.078551,19149,
39.961471,-75.191323,19104,
39.989897,-75.125493,19125,
40.047154,-75.179207,19144,
40.016384,-75.061853,19135,
39.954258,-75.232456,19143,
39.966251,-75.202863,19104,
40.047075,-75.067105,19149,
40.018637,-75.057451,19135,
39.960666,-75.243007,19139,
39.918408,-75.184449,19145,
39.987953,-75.155867,19132,
39.952277,-75.170426,19103,
39.997527,-75.128432,19134,
40.036924,-75.064495,19149,
40.022416,-75.078182,19124,
39.951512,-75.175025,19103,
39.939677,-75.196384,19146,
40.018758,-75.060242,19135,
40.049984,-75.24341,19128,
39.936417,-75.221607,19143,
39.990672,-75.129028,19125,
39.945804,-75.230088,19143,
39.956097,-75.142429,19106,
39.988216,-75.110185,19134,
40.054921,-75.137312,19126,
39.995108,-75.138634,19133,
39.975001,-75.183415,19121,
39.955685,-75.189807,19104,
39.999195,-75.118563,19134,
39.917155,-75.237426,19142,
39.952058,-75.160656,19105,
40.064723,-75.011533,19114,
40.031242,-75.021658,19136,
40.020909,-75.15043,19140,
39.993722,-75.152549,19133,
40.000986,-75.148134,19140,
40.019018,-75.076466,19124,
40.051221,-75.147029,19126,
39.979259,-75.162719,19121,
40.029205,-75.225389,19127,
40.072283,-75.092119,19111,
40.0066,-75.213473,19131,
39.958826,-75.23335,19139,
39.997637,-75.110043,19134,
40.062628,-75.08587,19111,
40.052272,-75.09775,19111,
39.973192,-75.183813,19130,
39.978689,-75.133449,19122,
39.913953,-75.150003,19148,
40.034592,-75.089342,19124,
40.001487,-75.104216,19134,
40.034752,-75.169041,19144,
39.974073,-75.205064,19104,
40.050479,-75.103276,19111,
40.048764,-75.175267,19144,
40.05067,-75.103249,19111,
39.95499,-75.242258,19143,
40.022405,-75.078166,19124,
40.048458,-75.201175,19119,
39.962201,-75.242722,19139,
39.926925,-75.145127,19148,
40.035251,-75.085616,19149,
39.967642,-75.16517,19130,
40.02497,-75.163072,19144,
40.059572,-75.063702,19111,
39.991771,-75.137341,19133,
39.921826,-75.160026,19148,
39.961312,-75.222089,19139,
39.99491,-75.152283,19132,
39.977314,-75.158162,19122,
40.019503,-75.055673,19135,
40.028375,-75.099406,19124,
39.980321,-75.214322,19131,
40.058888,-75.237585,19128,
39.950757,-75.195392,19104,
40.026835,-75.125547,19120,
39.971936,-75.237092,19131,
39.992778,-75.132584,19133,
39.965679,-75.177731,19130,
40.057103,-75.059712,19152,
39.966137,-75.229772,19139,
40.047735,-75.130498,19126,
39.978891,-75.266292,19151,
39.992538,-75.156603,19132,
39.953627,-75.173285,19103,
39.942148,-75.149123,19147,
39.931411,-75.191728,19145,
40.045069,-75.184688,19119,
39.930915,-75.159565,19147,
39.916276,-75.178022,19145,
39.95255,-75.165287,19102,
40.046865,-75.058367,19149,
39.910603,-75.24491,19153,
39.950606,-75.17407,19103,
40.040434,-75.047394,19149,
39.955199,-75.198354,19104,
39.929256,-75.178587,19145,
39.952062,-75.161469,19105,
40.027226,-75.079319,19124,
40.020312,-75.21158,19128,
39.95357,-75.173163,19103,
40.043185,-75.1643,19144,
39.976265,-75.236832,19131,
39.940383,-75.146179,19147,
39.960561,-75.227452,19139,
40.064713,-75.062931,19111,
39.966,-75.239969,19139,
39.940545,-75.225309,19143,
40.059029,-75.031448,19152,
39.989865,-75.103851,19134,
40.046629,-75.068534,19149,
40.077472,-74.98008,19154,
40.04008,-75.220085,19128,
40.011449,-75.069806,19124,
39.957205,-75.201991,19104,
40.035394,-75.026278,19136,
39.978335,-75.182607,19121,
40.067736,-75.16258,19150,
40.036775,-75.173821,19144,
39.996457,-75.113374,19134,
40.072146,-75.032352,19114,
39.953082,-75.181993,19104,
39.976261,-75.125881,19125,
39.951551,-75.163523,19107,
40.040499,-75.100978,19120,
39.925151,-75.191837,19145,
40.021893,-75.151776,19140,
39.951156,-75.16597,19102,
40.049562,-75.011536,19136,
40.054572,-75.182803,19119,
40.001036,-75.128678,19134,
39.996482,-75.137396,19133,
40.006066,-75.187753,19132,
39.894598,-75.236663,19153,
39.92234,-75.193602,19145,
40.076982,-75.17667,19150,
39.993929,-75.130277,19133,
39.919437,-75.242977,19142,
40.032462,-75.106134,19124,
40.000604,-75.119162,19134,
39.950205,-75.170832,19103,
40.073184,-75.158159,19150,
39.963226,-75.198698,19104,
39.924677,-75.242795,19142,
40.086143,-75.023063,19114,
39.967707,-75.204177,19104,
40.056802,-75.152496,19138,
39.937299,-75.217593,19143,
39.954591,-75.226062,19143,
40.043673,-75.057516,19149,
40.021444,-75.077014,19124,
39.986579,-75.118537,19134,
40.050689,-75.088911,19111,
39.969377,-75.139069,19123,
39.991741,-75.124535,19134,
40.031456,-75.086034,19124,
40.004175,-75.160513,19140,
39.990429,-75.139645,19133,
40.045259,-75.161621,19138,
39.950993,-75.152042,19106,
40.018321,-75.09692,19124,
40.031253,-75.021674,19136,
39.902591,-75.239919,19153,
39.998214,-75.119575,19134,
39.963539,-75.171037,19130,
39.938853,-75.226161,19143,
40.056663,-75.029061,19152,
39.947577,-75.232886,19143,
39.931395,-75.165324,19147,
39.959521,-75.23323,19139,
39.948523,-75.171217,19103,
39.947683,-75.159131,19107,
40.056571,-75.075292,19111,
40.047772,-75.071915,19111,
40.002309,-75.074583,19137,
39.970904,-75.210289,19104,
40.022838,-75.077359,19124,
40.036208,-75.04187,19135,
40.023323,-75.076843,19124,
40.013889,-75.061846,19135,
40.036622,-75.108662,19120,
40.00557,-75.103246,19124,
39.955949,-75.167886,19103,
40.04016,-75.046724,19152,
39.949233,-75.16762,19102,
40.045575,-75.10881,19120,
40.020765,-75.118287,19120,
40.039307,-75.054876,19149,
39.959219,-75.225028,19139,
39.958812,-75.187581,19104,
39.933315,-75.174361,19146,
39.995603,-75.150862,19133,
40.022551,-75.076056,19124,
39.918705,-75.227242,19142,
39.960254,-75.245434,19139,
39.970269,-75.15973,19130,
40.021198,-75.078931,19124,
39.96392,-75.161122,19130,
40.036122,-75.217816,19128,
40.02849,-75.099584,19124,
39.935557,-75.178554,19146,
39.927813,-75.220438,19143,
40.030832,-75.166449,19144,
39.934256,-75.226691,19143,
39.992359,-75.233791,19131,
39.991845,-75.125281,19134,
39.949999,-75.202217,19104,
39.951724,-75.170511,19103,
40.038857,-75.171621,19144,
39.994101,-75.130909,19133,
40.029294,-75.062517,19149,
39.974716,-75.12378,19125,
40.041923,-75.119044,19120,
40.005349,-75.109334,19124,
40.089447,-75.03165,19115,
39.957216,-75.142174,19123,
40.014849,-75.08554,19124,
40.035798,-75.125823,19120,
39.98424,-75.122239,19125,
39.919711,-75.140748,19148,
40.059872,-75.140953,19126,
39.993929,-75.130277,19133,
40.078386,-74.970226,19154,
39.975766,-75.192108,19130,
40.056537,-75.08339,19111,
39.999754,-75.068568,19137,
39.951821,-75.16702,19102,
39.951348,-75.170446,19103,
39.917962,-75.179327,19145,
39.981578,-75.15599,19122,
39.954806,-75.21792,19139,
40.080469,-75.172542,19150,
40.015647,-75.09294,19124,
39.935076,-75.22072,19143,
39.976623,-75.178207,19121,
39.991843,-75.125267,19134,
39.955728,-75.190148,19104,
40.022416,-75.078182,19124,
39.924737,-75.159845,19148,
40.037353,-75.030798,19136,
39.996126,-75.17177,19132,
39.991695,-75.161616,19132,
39.991843,-75.125267,19134,
39.992769,-75.120665,19134,
39.991588,-75.123567,19134,
39.978869,-75.225649,19131,
40.040747,-75.103711,19120,
40.106702,-75.026973,19116,
39.959611,-75.216811,19139,
39.931554,-75.180449,19145,
39.939677,-75.196384,19146,
40.066475,-74.982313,19114,
39.977556,-75.252414,19151,
39.916441,-75.178629,19145,
40.047884,-75.103969,19111,
39.996992,-75.108636,19134,
39.999028,-75.133265,19133,
40.045741,-75.143206,19141,
39.92927,-75.178431,19145,
39.997309,-75.150733,19133,
39.96985,-75.132827,19125,
39.942995,-75.226013,19143,
39.995073,-75.15052,19133,
39.968656,-75.23431,19131,
39.954014,-75.168216,19103,
39.974139,-75.221029,19131,
39.980528,-75.223178,19131,
39.949344,-75.164324,19102,
40.034721,-75.180867,19144,
39.948275,-75.161507,19107,
39.986381,-75.237585,19131,
39.971438,-75.159478,19130,
39.995828,-75.127137,19134,
39.945598,-75.219533,19143,
40.038114,-75.177242,19144,
40.025903,-75.224707,19127,
39.99146,-75.134899,19133,
40.060734,-75.228545,19128,
39.932041,-75.160909,19147,
40.013176,-75.188943,19129,
40.062218,-75.151736,19138,
39.991634,-75.100485,19134,
40.073424,-75.087245,19111,
39.969937,-75.220817,19131,
39.954511,-75.229881,19139,
40.038253,-75.078654,19111,
39.948075,-75.154366,19107,
40.024075,-75.124943,19120,
39.929353,-75.150602,19147,
39.985238,-75.24023,19131,
40.028364,-75.09939,19124,
39.932631,-75.156068,19147,
40.014945,-75.064394,19124,
39.989202,-75.160488,19132,
39.993586,-75.122656,19134,
39.946772,-75.143392,19106,
40.051916,-75.175247,19138,
39.949953,-75.169534,19103,
40.07498,-75.088448,19111,
40.039627,-75.045842,19149,
39.925521,-75.224266,19142,
39.953415,-75.163933,19107,
39.95394,-75.233501,19143,
39.977272,-75.232914,19131,
40.016566,-75.068746,19124,
39.996623,-75.074733,19137,
39.985037,-75.163104,19121,
39.985244,-75.172336,19121,
39.953988,-75.145038,19106,
40.025819,-75.031286,19136,
39.933103,-75.169527,19146,
40.095031,-74.962515,19154,
39.927336,-75.145077,19148,
39.929998,-75.14559,19147,
40.011507,-75.106796,19124,
39.990801,-75.166983,19132,
39.941901,-75.151736,19147,
40.040362,-75.174937,19144,
40.063166,-75.165584,19150,
39.993331,-75.128906,19134,
39.928187,-75.182837,19145,
39.953341,-75.195977,19104,
39.936233,-75.172117,19146,
40.036009,-75.179641,19144,
40.104813,-75.032595,19115,
40.009474,-75.136348,19140,
40.03574,-75.037945,19136,
39.99543,-75.129949,19133,
40.031641,-75.164947,19144,
40.103288,-74.982858,19154,
39.954813,-75.242535,19143,
39.946407,-75.160311,19107,
39.955428,-75.156576,19107,
39.964042,-75.162826,19130,
40.043907,-75.009523,19136,
40.022416,-75.078182,19124,
39.992589,-75.131129,19133,
39.963667,-75.143845,19123,
40.024643,-75.08686,19124,
39.960655,-75.23503,19139,
40.007912,-75.101786,19124,
40.053178,-75.078115,19111,
39.899252,-75.245987,19153,
40.024637,-75.156038,19140,
39.957293,-75.209078,19104,
39.970939,-75.175268,19130,
39.989776,-75.135247,19133,
40.01757,-75.068877,19124,
40.02593,-75.109921,19124,
39.91812,-75.236048,19142,
39.961943,-75.227191,19139,
39.949307,-75.151019,19197,
39.963527,-75.239754,19139,
39.953886,-75.175412,19103,
39.964196,-75.16436,19130,
40.035205,-75.109233,19120,
40.068207,-74.984328,19114,
39.949851,-75.167953,19102,
40.050468,-75.064687,19152,
39.997504,-75.117286,19134,
39.976547,-75.16335,19121,
39.986863,-75.13374,19133,
39.978092,-75.171448,19121,
39.962201,-75.242722,19139,
39.995587,-75.140159,19133,
39.958119,-75.162468,19102,
39.942429,-75.147426,19147,
39.960985,-75.23286,19139,
39.962546,-75.205579,19104,
40.069526,-75.082246,19111,
40.037728,-75.084477,19111,
39.992251,-75.109559,19134,
39.920977,-75.23106,19142,
39.991462,-75.091663,19134,
39.973066,-75.218562,19131,
40.02516,-75.032671,19135,
39.989136,-75.183634,19121,
40.053531,-75.072147,19111,
39.926765,-75.145018,19148,
39.942562,-75.160722,19147,
40.054318,-75.143115,19126,
39.958303,-75.164116,19102,
39.914978,-75.160512,19148,
39.989439,-75.156456,19132,
39.998213,-75.142104,19133,
39.947965,-75.159182,19107,
39.993879,-75.105659,19134,
39.956546,-75.15133,19123,
39.949205,-75.143124,19106,
39.967276,-75.16938,19130,
40.045388,-75.097989,19111,
39.995183,-75.148152,19133,
39.990458,-75.115989,19134,
40.081586,-74.994298,19114,
40.038519,-75.169905,19144,
39.967133,-75.162375,19130,
40.02501,-75.166878,19144,
39.966638,-75.23984,19139,
39.922297,-75.218344,19153,
39.951575,-75.15676,19107,
39.978869,-75.225649,19131,
40.006572,-75.139851,19140,
40.022416,-75.078182,19124,
40.030663,-75.16611,19144,
40.014804,-75.071807,19124,
39.958873,-75.156779,19123,
39.992436,-75.130585,19133,
40.044481,-75.060937,19149,
40.103649,-75.003747,19244,
39.94657,-75.233783,19143,
40.020783,-75.06409,19135,
39.950281,-75.165816,19102,
39.94984,-75.167937,19102,
39.924692,-75.172463,19145,
40.086327,-74.964633,19154,
39.993088,-75.123247,19134,
39.957206,-75.199481,19104,
39.957158,-75.201956,19104,
40.053254,-75.083601,19111,
40.093993,-75.039288,19115,
39.958303,-75.160147,19107,
39.951288,-75.155097,19107,
39.985552,-75.162953,19121,
39.99709,-75.142838,19133,
39.993138,-75.124155,19134,
40.02129,-75.147114,19140,
39.950106,-75.170604,19103,
39.996386,-75.122917,19134,
39.919871,-75.154782,19148,
39.972778,-75.232897,19131,
39.979376,-75.122439,19125,
39.913195,-75.173794,19145,
39.973078,-75.150445,19122,
39.947793,-75.171613,19103,
39.9943,-75.170253,19132,
39.927545,-75.177741,19145,
39.926032,-75.192865,19145,
40.029979,-75.170598,19144,
40.05021,-75.057874,-1,
39.946348,-75.17153,19103,
40.025415,-75.084852,19124,
39.987387,-75.182305,19121,
39.957672,-75.162566,19102,
40.020012,-75.121812,19120,
39.925636,-75.182311,19145,
39.925452,-75.192187,19145,
40.047494,-75.087389,19111,
39.987422,-75.18167,19121,
39.995967,-75.074108,19137,
39.952839,-75.237218,19143,
39.914999,-75.168883,19148,
39.995175,-75.127989,19134,
39.923839,-75.241205,19142,
39.97016,-75.130386,19125,
39.918534,-75.165635,19148,
39.989543,-75.157251,19132,
40.01387,-75.086291,19124,
39.98236,-75.168748,19121,
40.042806,-75.051355,19149,
40.043554,-75.098369,19111,
40.047648,-75.19207,19119,
40.106762,-75.026946,19116,
39.972499,-75.223858,19131,
39.951227,-75.167238,19103,
39.960061,-75.224902,19139,
39.919418,-75.140564,19148,
40.031501,-75.041327,19135,
40.03437,-75.092303,19149,
39.974636,-75.204807,19104,
39.953499,-75.164495,19107,
40.022206,-75.218308,19127,
39.988135,-75.110108,19134,
39.983723,-75.127893,19125,
40.055331,-75.073155,19111,
39.993926,-75.130263,19133,
40.046628,-75.069413,19149,
40.031363,-75.065171,19149,
40.032813,-75.048513,19135,
40.093649,-75.016759,19115,
40.078344,-75.024405,19114,
39.923442,-75.143215,19148,
39.907108,-75.166569,19148,
39.94774,-75.182619,19103,
39.926765,-75.145018,19148,
39.978769,-75.157961,19121,
40.033379,-75.033239,19136,
39.957158,-75.201956,19104,
40.03618,-75.077201,19149,
40.062234,-75.151809,19138,
39.993285,-75.124523,19134,
39.911006,-75.230379,19153,
39.939141,-75.22079,19143,
40.078424,-75.170512,19150,
39.927093,-75.15889,19148,
40.032135,-75.114736,19120,
39.951624,-75.177114,19103,
40.054641,-75.237667,19128,
39.964595,-75.1678,19130,
39.96238,-75.169682,19130,
40.022416,-75.078182,19124,
40.024745,-75.142405,19141,
39.926495,-75.167059,19148,
39.965291,-75.244176,19139,
39.91651,-75.23114,19142,
39.926693,-75.145018,19148,
39.964919,-75.145087,19123,
39.921412,-75.148328,19148,
39.915874,-75.164517,19148,
39.977133,-75.165663,19121,
39.938261,-75.216201,19143,
39.943246,-75.223441,19143,
39.917839,-75.23159,19142,
39.955414,-75.155946,19107,
39.998007,-75.124731,19134,
39.964964,-75.137479,19123,
39.939702,-75.168144,19146,
40.056313,-75.151107,19138,
39.975704,-75.145478,19122,
39.951759,-75.158332,19107,
39.953671,-75.165851,19102,
39.966487,-75.183351,19130,
39.916436,-75.158031,19148,
39.927243,-75.156199,19148,
39.951043,-75.165669,19102,
40.066105,-75.157742,19138,
39.951603,-75.211031,19104,
39.915981,-75.236028,19142,
39.921104,-75.24077,19142,
39.982417,-75.229454,19131,
39.994421,-75.154546,19132,
40.03727,-75.168017,19144,
40.033422,-75.175487,19144,
40.001019,-75.100009,19134,
39.98339,-75.133639,19122,
39.9201,-75.169828,19148,
39.993969,-75.154531,19132,
39.99656,-75.113354,19134,
39.923442,-75.143215,19148,
39.926599,-75.235556,19142,
39.910035,-75.231707,19153,
40.024825,-75.109721,19124,
39.973467,-75.204246,19104,
39.928887,-75.238338,19142,
39.99656,-75.113354,19134,
39.979001,-75.232321,19131,
39.958255,-75.236286,19139,
39.993254,-75.117937,19134,
39.993217,-75.161341,19132,
39.9129,-75.235258,19153,
39.959706,-75.222925,19139,
40.038918,-75.035004,19136,
39.924337,-75.22381,19142,
39.936782,-75.198181,19146,
39.934996,-75.153184,19147,
39.97563,-75.242432,19151,
39.953793,-75.20914,19104,
39.962449,-75.244696,19139,
39.951687,-75.158365,19107,
39.942853,-75.158638,19147,
39.952825,-75.171744,19103,
39.931646,-75.15195,19147,
40.040125,-75.039721,19136,
39.98952,-75.168923,19121,
39.982165,-75.185165,19121,
39.97502,-75.124215,19125,
39.954339,-75.191781,19104,
39.97499,-75.221885,19131,
39.970949,-75.166004,19130,
40.047052,-75.072471,19111,
39.97027,-75.227868,19131,
39.931328,-75.18498,19145,
40.008481,-75.139539,19140,
39.983084,-75.108504,19134,
39.942127,-75.145482,19147,
39.95249,-75.242807,19143,
40.022544,-75.156511,19140,
40.039734,-75.032615,19136,
40.063518,-75.155873,19138,
39.998539,-75.110877,19134,
39.962835,-75.234593,19139,
39.960985,-75.23286,19139,
39.921155,-75.17484,19145,
39.92459,-75.181458,19145,
39.961958,-75.141097,19123,
39.925021,-75.180622,19145,
39.922204,-75.239184,19142,
39.937715,-75.221352,19143,
39.932386,-75.156458,19147,
40.040282,-75.058285,19149,
40.013069,-75.148632,19140,
39.993363,-75.101388,19134,
40.01866,-75.150879,19140,
40.034265,-75.057766,19149,
40.055729,-75.089576,19111,
39.952814,-75.15888,19107,
40.07968,-75.173427,19150,
39.918978,-75.225178,19142,
39.99957,-75.112633,19134,
39.926682,-75.145003,19148,
40.008276,-75.092045,19124,
39.963403,-75.215611,19139,
39.951101,-75.153641,19107,
40.057796,-75.219698,19128,
39.942881,-75.15135,19147,
40.034339,-75.109036,19120,
39.993277,-75.124521,19134,
40.117557,-75.006547,19116,
40.120445,-75.036456,19116,
39.950389,-75.179097,19103,
39.972069,-75.241162,19151,
40.027022,-75.220591,19127,
39.943741,-75.222745,19143,
