39.951359,-75.233525,19143,
39.951304,-75.233122,19143,
39.951096,-75.231383,19143,
39.950637,-75.22764,19143,
39.983911,-75.154495,19122,
39.97804,-75.155878,19122,
40.031257,-75.138616,19141,
39.975685,-75.15618,19122,
39.970019,-75.157506,19123,
39.950109,-75.223456,19143,
39.969243,-75.15767,19123,
39.949959,-75.223122,19143,
39.949624,-75.220622,19143,
39.949578,-75.219321,19143,
39.949501,-75.218624,19143,
39.949459,-75.218359,19143,
39.985308,-75.153481,19122,
39.949273,-75.217586,19143,
39.949221,-75.217237,19143,
39.94927,-75.216696,19143,
39.983919,-75.152037,19122,
39.983782,-75.152183,19122,
39.983749,-75.152074,19122,
39.949125,-75.215614,19143,
39.982958,-75.152362,19122,
39.948978,-75.215245,19143,
39.982585,-75.150566,19122,
39.98469,-75.146217,19122,
39.984596,-75.146129,19122,
39.982786,-75.146518,19122,
39.982454,-75.146708,19122,
39.980087,-75.147013,19122,
39.977124,-75.147596,19122,
39.977007,-75.147754,19122,
39.976672,-75.147825,19122,
39.976395,-75.147753,19122,
39.976111,-75.147814,19122,
39.976145,-75.147673,19122,
39.974908,-75.14795,19122,
39.949844,-75.228404,19143,
39.973334,-75.148393,19122,
39.972421,-75.148597,19122,
39.971542,-75.14879,19122,
39.971412,-75.148819,19122,
39.949541,-75.225976,19143,
39.949175,-75.222325,19143,
39.965589,-75.15009,19123,
39.965359,-75.150137,19123,
39.965171,-75.150181,19123,
39.948939,-75.220403,19143,
40.067929,-75.210563,19118,
40.066743,-75.208545,19118,
40.063224,-75.215025,19118,
40.063795,-75.214648,19118,
40.060391,-75.210796,19118,
40.058994,-75.208377,19118,
40.059976,-75.205044,19118,
40.064267,-75.202032,19118,
40.064365,-75.202208,19118,
40.064701,-75.202729,19118,
40.064629,-75.202531,19118,
40.065004,-75.203438,19118,
40.065208,-75.203681,19118,
40.078758,-75.204866,19118,
40.07405,-75.203974,19118,
40.074032,-75.20385,19118,
40.071743,-75.207014,19118,
40.074311,-75.203215,19118,
40.074697,-75.20301,19118,
40.067277,-75.205387,19118,
40.067835,-75.206127,19118,
40.068002,-75.206396,19118,
40.06824,-75.207015,19118,
40.068973,-75.208046,19118,
40.069368,-75.208911,19118,
40.069574,-75.209058,19118,
40.069757,-75.209371,19118,
40.065781,-75.200314,19118,
40.066179,-75.200975,19118,
40.067138,-75.199091,19118,
40.068421,-75.201046,19118,
40.068847,-75.201788,19118,
40.069647,-75.203323,19118,
40.069985,-75.203865,19118,
40.070906,-75.195279,19118,
40.070941,-75.195336,19118,
40.0723,-75.197626,19118,
40.073044,-75.198874,19118,
40.073842,-75.200388,19118,
40.075192,-75.202656,19118,
40.077021,-75.205722,19118,
40.077262,-75.206131,19118,
40.072004,-75.203152,19118,
40.076098,-75.197543,19118,
40.071443,-75.203994,19118,
40.071527,-75.20414,19118,
40.064259,-75.200655,19118,
40.064564,-75.200893,19118,
40.065714,-75.202116,19118,
40.069081,-75.203965,19118,
40.069867,-75.203856,19118,
40.071416,-75.202425,19118,
40.071849,-75.201988,19118,
40.070626,-75.198425,19118,
40.072873,-75.199347,19118,
40.050019,-75.197914,19119,
40.051094,-75.199632,19119,
40.052926,-75.202331,19119,
40.05296,-75.202388,19119,
40.053589,-75.20355,19119,
40.057335,-75.208202,19118,
40.058217,-75.212041,19118,
40.057231,-75.212174,19118,
40.056089,-75.210025,19118,
40.056182,-75.209956,19118,
40.055464,-75.206047,19118,
40.055499,-75.206002,19118,
40.058239,-75.215596,19118,
40.058981,-75.214606,19118,
40.059474,-75.214274,19118,
40.073584,-75.1913,19118,
40.073451,-75.191426,19118,
40.069101,-75.195817,19118,
40.066039,-75.199162,19118,
40.064257,-75.203116,19118,
40.063573,-75.203797,19118,
40.062921,-75.204445,19118,
40.06253,-75.20484,19118,
40.062432,-75.20481,19118,
40.0597,-75.207682,19118,
40.05995,-75.207288,19118,
40.060562,-75.206677,19118,
40.061094,-75.206148,19118,
40.061668,-75.205694,19118,
40.062398,-75.204973,19118,
40.061485,-75.206105,19118,
40.062094,-75.206976,19118,
40.06226,-75.202213,19118,
40.076047,-75.202594,19118,
40.075971,-75.202459,19118,
40.032878,-75.157698,19144,
40.046917,-75.195271,19119,
40.04541,-75.197643,19119,
40.047147,-75.19881,19119,
40.025229,-75.163753,19144,
40.047353,-75.198357,19119,
40.048011,-75.197886,19119,
40.024302,-75.163773,19144,
40.02462,-75.162208,19144,
40.048844,-75.197006,19119,
40.050209,-75.195713,19119,
40.050316,-75.197163,19119,
40.050729,-75.196712,19119,
40.021087,-75.165533,19144,
40.021095,-75.165429,19144,
40.021204,-75.16469,19144,
40.021775,-75.163718,19144,
40.051035,-75.196377,19119,
40.050954,-75.196304,19119,
40.051158,-75.19609,19119,
40.05166,-75.195529,19119,
40.025667,-75.166442,19144,
40.051074,-75.196062,19119,
40.020455,-75.165666,19144,
40.021708,-75.167164,19144,
40.026383,-75.152698,19141,
40.026981,-75.151556,19141,
40.033816,-75.148936,19141,
40.033912,-75.146938,19141,
40.032197,-75.145867,19141,
40.036737,-75.149373,19141,
40.012555,-75.163921,19140,
40.042916,-75.201255,19119,
40.043294,-75.201035,19119,
40.043791,-75.200642,19119,
40.043915,-75.200512,19119,
40.044062,-75.200375,19119,
40.044139,-75.199834,19119,
40.043964,-75.199661,19119,
40.043613,-75.199207,19119,
40.041951,-75.200549,19119,
40.042219,-75.200428,19119,
40.042583,-75.200065,19119,
40.042713,-75.199917,19119,
40.042808,-75.199804,19119,
40.043008,-75.199444,19119,
40.020515,-75.143129,19140,
40.044338,-75.199913,19119,
40.044941,-75.19839,19119,
40.044757,-75.198233,19119,
40.022411,-75.137525,19140,
40.02229,-75.138109,19140,
40.046028,-75.198237,19119,
40.046226,-75.19808,19119,
40.024643,-75.129167,19120,
40.046906,-75.19721,19119,
40.04928,-75.194897,19119,
40.049032,-75.194402,19119,
40.025807,-75.12814,19120,
40.050512,-75.193565,19119,
40.019012,-75.172589,19144,
40.022262,-75.169606,19144,
40.044966,-75.19024,19119,
40.023368,-75.169691,19144,
40.047665,-75.19008,19119,
40.047675,-75.190349,19119,
40.025843,-75.167089,19144,
40.047061,-75.193613,19119,
40.046955,-75.193724,19119,
40.02675,-75.166339,19144,
40.02672,-75.166156,19144,
40.027434,-75.165501,19144,
40.028517,-75.16442,19144,
40.045411,-75.195304,19119,
40.044318,-75.196448,19119,
40.044256,-75.196511,19119,
40.044838,-75.198031,19119,
40.024251,-75.170909,19144,
40.024299,-75.170864,19144,
40.025075,-75.170303,19144,
40.043141,-75.197521,19119,
40.02545,-75.169813,19144,
40.030139,-75.165636,19144,
40.051028,-75.190443,19119,
40.050819,-75.190319,19119,
40.050251,-75.187053,19119,
40.030854,-75.163948,19144,
40.031017,-75.163913,19144,
40.050525,-75.18783,19119,
40.052945,-75.18659,19119,
40.052098,-75.187869,19119,
40.025366,-75.17302,19144,
40.051228,-75.188408,19119,
40.049344,-75.187454,19119,
40.023935,-75.168194,19144,
40.04952,-75.185555,19119,
40.049589,-75.185493,19119,
39.998897,-75.145845,19133,
39.948446,-75.248303,19143,
39.998442,-75.145877,19133,
39.997784,-75.146022,19133,
39.997829,-75.146083,19133,
39.998164,-75.145485,19133,
39.998155,-75.145555,19133,
39.999868,-75.141178,19133,
39.995413,-75.142416,19133,
39.94775,-75.242042,19143,
39.94749,-75.240774,19143,
39.986055,-75.144018,19133,
39.946982,-75.237938,19143,
39.946888,-75.237794,19143,
39.946707,-75.237994,19143,
39.997643,-75.142775,19133,
39.994272,-75.143515,19133,
39.948942,-75.245331,19143,
39.989256,-75.144609,19133,
39.989077,-75.144648,19133,
39.984461,-75.145453,19122,
39.948811,-75.245093,19143,
39.980402,-75.146346,19122,
39.980185,-75.146276,19122,
39.980203,-75.14637,19122,
39.979887,-75.146334,19122,
39.950074,-75.248196,19143,
39.979428,-75.146531,19122,
39.979302,-75.146551,19122,
39.978588,-75.146565,19122,
39.976952,-75.14699,19122,
39.949759,-75.245634,19143,
39.976258,-75.147119,19122,
39.976135,-75.147037,19122,
39.976068,-75.147154,19122,
39.975214,-75.147204,19122,
39.972582,-75.147803,19122,
39.969035,-75.148466,19123,
39.967356,-75.148551,19123,
39.961735,-75.149831,19123,
39.950739,-75.247402,19143,
39.950653,-75.246598,19143,
39.995412,-75.144019,19133,
39.994758,-75.144067,19133,
39.995161,-75.14453,19133,
39.993046,-75.144972,19133,
39.990758,-75.145597,19133,
39.989036,-75.145864,19133,
39.988267,-75.14614,19133,
39.984911,-75.146878,19122,
39.983905,-75.146988,19122,
39.975066,-75.149026,19122,
39.973832,-75.14919,19122,
39.969072,-75.150222,19123,
39.963057,-75.151694,19123,
39.962524,-75.151765,19123,
39.99983,-75.144524,19133,
39.99953,-75.144544,19133,
39.998219,-75.144872,19133,
39.981583,-75.148601,19122,
39.981538,-75.148616,19122,
39.975822,-75.149763,19122,
39.975595,-75.149815,19122,
39.995786,-75.147913,19133,
39.995216,-75.148034,19133,
39.951551,-75.247554,19143,
39.991489,-75.149091,19133,
39.991173,-75.149162,19133,
39.995645,-75.148698,19133,
39.950619,-75.24086,19143,
39.995182,-75.14877,19133,
39.993096,-75.149342,19133,
39.949859,-75.234675,19143,
39.992458,-75.149365,19133,
39.991503,-75.149571,19133,
39.990741,-75.149853,19133,
39.989069,-75.150217,19133,
39.988458,-75.150349,19133,
39.94929,-75.229395,19143,
39.949122,-75.22876,19143,
39.949115,-75.228694,19143,
39.986357,-75.150808,19133,
39.948998,-75.227732,19143,
39.985749,-75.150938,19133,
39.985264,-75.151042,19122,
39.985055,-75.150965,19122,
40.033379,-75.165899,19144,
40.034689,-75.162259,19144,
40.033623,-75.163521,19144,
40.033819,-75.16265,19144,
40.047902,-75.185709,19119,
40.047523,-75.18624,19119,
40.046757,-75.186883,19119,
40.046017,-75.187639,19119,
40.04554,-75.187396,19119,
40.049909,-75.181632,19119,
40.050662,-75.181051,19119,
40.05158,-75.180107,19119,
40.041763,-75.165274,19144,
40.041055,-75.167218,19144,
40.041198,-75.167072,19144,
40.041877,-75.166432,19144,
40.041991,-75.166314,19144,
40.059154,-75.17085,19119,
40.057441,-75.172584,19119,
40.043783,-75.181905,19144,
40.043331,-75.182208,19144,
40.04326,-75.18228,19144,
40.055555,-75.17249,19119,
40.037708,-75.18682,19144,
40.037869,-75.187082,19144,
40.037865,-75.187522,19144,
40.037833,-75.187553,19144,
40.034114,-75.180043,19144,
40.028125,-75.167712,19144,
40.027813,-75.177859,19144,
40.028291,-75.177156,19144,
40.029351,-75.176279,19144,
40.060116,-75.181237,19119,
40.060167,-75.181184,19119,
40.041437,-75.194316,19119,
40.057332,-75.180351,19119,
40.056298,-75.178651,19119,
40.034539,-75.183868,19144,
40.033396,-75.181603,19144,
40.055505,-75.175998,19119,
40.055567,-75.176056,19119,
40.055674,-75.176061,19119,
40.057585,-75.176946,19119,
40.051808,-75.18252,19119,
40.029102,-75.174463,19144,
40.028846,-75.173724,19144,
40.054793,-75.179492,19119,
40.055396,-75.17887,19119,
40.055794,-75.178463,19119,
40.023057,-75.17169,19144,
40.021568,-75.172616,19144,
40.059988,-75.178712,19119,
40.024097,-75.174546,19144,
40.060893,-75.180619,19119,
40.024277,-75.174827,19144,
40.057286,-75.182881,19119,
40.028958,-75.176024,19144,
40.058536,-75.181658,19119,
40.055435,-75.183909,19119,
40.028935,-75.170721,19144,
40.028157,-75.169172,19144,
40.057914,-75.180162,19119,
40.058415,-75.1795,19119,
40.059709,-75.178362,19119,
40.060781,-75.177504,19119,
40.061295,-75.175086,19119,
40.060838,-75.177506,19119,
40.038698,-75.179264,19144,
40.03941,-75.180453,19144,
40.039881,-75.181316,19144,
40.041694,-75.184176,19144,
40.062156,-75.176311,19119,
40.062618,-75.175991,19119,
40.063848,-75.174582,19119,
40.035319,-75.169628,19144,
40.035514,-75.1699,19144,
40.035859,-75.170556,19144,
40.063187,-75.17347,19119,
40.035674,-75.169307,19144,
40.061578,-75.175118,19119,
40.06091,-75.176418,19119,
40.060577,-75.177201,19119,
40.058312,-75.178476,19119,
40.058232,-75.178567,19119,
40.058071,-75.178734,19119,
40.057722,-75.17909,19119,
40.057317,-75.179398,19119,
40.056029,-75.180817,19119,
40.039523,-75.164315,19144,
40.055729,-75.181083,19119,
40.039868,-75.164755,19144,
40.042727,-75.170468,19144,
40.045197,-75.16773,19144,
40.037647,-75.163704,19144,
40.051855,-75.181668,19119,
40.035262,-75.162574,19144,
40.034723,-75.161875,19144,
40.044767,-75.178125,19144,
40.050636,-75.179143,19119,
40.04571,-75.177157,19144,
40.042943,-75.189472,19119,
40.043215,-75.189375,19119,
40.048274,-75.179723,19144,
40.053229,-75.175957,19119,
40.055526,-75.180046,19119,
40.05573,-75.179749,19119,
40.055882,-75.179624,19119,
40.056685,-75.178777,19119,
40.056965,-75.178567,19119,
40.056902,-75.178564,19119,
40.057115,-75.178332,19119,
40.057236,-75.178289,19119,
40.057289,-75.178196,19119,
40.057528,-75.177989,19119,
40.039922,-75.148481,19141,
40.040641,-75.148023,19141,
40.041139,-75.147583,19141,
40.057776,-75.177668,19119,
40.060085,-75.175649,19119,
40.060637,-75.175,19119,
40.040037,-75.147349,19141,
40.040962,-75.149975,19141,
40.057357,-75.171594,19119,
40.04112,-75.149981,19141,
40.056965,-75.17048,19138,
40.056625,-75.169917,19138,
40.046456,-75.147975,19141,
40.049373,-75.147476,19141,
40.049458,-75.147452,19141,
40.055819,-75.168058,19138,
40.056163,-75.167712,19138,
40.044075,-75.149591,19141,
40.057315,-75.166342,19138,
40.048932,-75.150851,19141,
40.05076,-75.150457,19141,
40.051032,-75.172519,19138,
40.040811,-75.150621,19141,
40.040944,-75.150806,19141,
40.041373,-75.14529,19141,
40.041948,-75.148738,19141,
40.042575,-75.1467,19141,
40.048701,-75.172664,19144,
40.042984,-75.150771,19141,
40.047524,-75.173925,19144,
40.046614,-75.175617,19144,
40.043902,-75.145516,19141,
40.043964,-75.146147,19141,
40.04436,-75.149021,19141,
40.049038,-75.17955,19144,
40.044395,-75.150813,19141,
40.048578,-75.177041,19144,
40.045752,-75.151524,19141,
40.049979,-75.17254,19138,
40.048813,-75.171862,19144,
40.048177,-75.171599,19144,
40.048502,-75.170831,19144,
40.077138,-75.196691,19118,
40.07248,-75.19893,19118,
40.071632,-75.199964,19118,
40.069737,-75.201693,19118,
40.069262,-75.202165,19118,
40.069089,-75.202523,19118,
40.066724,-75.204714,19118,
40.063869,-75.207788,19118,
40.062173,-75.209476,19118,
40.060283,-75.209085,19118,
40.07084,-75.199578,19118,
40.072918,-75.197127,19118,
40.073774,-75.197436,19118,
40.068797,-75.20056,19118,
40.068255,-75.201093,19118,
40.067462,-75.20169,19118,
40.072302,-75.200446,19118,
40.072235,-75.20052,19118,
40.071297,-75.19623,19118,
40.06634,-75.201074,19118,
40.066762,-75.20065,19118,
40.067047,-75.200513,19118,
40.073765,-75.196717,19118,
40.073582,-75.196388,19118,
40.067146,-75.195589,19119,
40.064261,-75.199013,19119,
40.063781,-75.199913,19119,
40.053848,-75.197155,19119,
40.0549,-75.199044,19119,
40.045589,-75.184015,19119,
40.047223,-75.18672,19119,
40.047815,-75.187687,19119,
40.048077,-75.188123,19119,
40.036963,-75.190466,19144,
40.045069,-75.192792,19119,
40.045144,-75.192969,19119,
40.050224,-75.194186,19119,
40.053019,-75.193131,19119,
40.053462,-75.193368,19119,
40.054067,-75.193453,19119,
40.054795,-75.194468,19119,
40.055791,-75.196342,19119,
40.057994,-75.195804,19119,
40.058172,-75.195874,19119,
40.05866,-75.197114,19119,
40.058719,-75.198129,19119,
40.058513,-75.199263,19119,
40.071526,-75.189009,19119,
40.071173,-75.189379,19119,
40.071246,-75.189469,19119,
40.070767,-75.189867,19119,
40.070513,-75.19021,19119,
40.053411,-75.203423,19119,
40.053381,-75.203673,19119,
40.053514,-75.20353,19119,
40.045591,-75.209502,19119,
40.045584,-75.209513,19119,
40.046014,-75.208888,19119,
40.047129,-75.206839,19119,
40.04728,-75.206687,19119,
40.04834,-75.205613,19119,
40.04874,-75.20532,19119,
40.049705,-75.204179,19119,
40.049811,-75.204068,19119,
40.050041,-75.203798,19119,
40.052534,-75.2013,19119,
40.053214,-75.200567,19119,
40.055628,-75.197849,19119,
40.05671,-75.196687,19119,
40.059531,-75.193816,19119,
40.060154,-75.193007,19119,
40.065453,-75.186984,19119,
40.067397,-75.184737,19119,
40.048157,-75.202366,19119,
