39.957971,-75.208161,
39.95951,-75.233214,
40.000001,-75.091716,
40.041471,-75.040803,
40.027074,-75.065391,
40.001325,-75.114443,
39.918748,-75.186057,
39.933566,-75.182851,
39.949951,-75.197599,
40.068638,-75.087055,
40.030466,-75.093353,
39.964574,-75.151299,
39.921854,-75.170358,
40.029384,-75.137132,
39.95971,-75.235174,
39.952132,-75.201384,
39.975716,-75.252173,
39.916923,-75.162639,
39.922622,-75.185262,
39.936451,-75.172061,
39.989801,-75.117721,
39.970637,-75.232575,
40.058914,-75.177175,
39.981599,-75.113228,
39.987307,-75.163662,
39.921777,-75.176217,
39.894725,-75.229292,
40.044826,-75.147076,
39.926471,-75.14502,
39.946934,-75.145344,
40.030051,-75.14566,
39.976919,-75.230896,
40.02128,-75.173611,
40.046865,-75.058367,
39.951435,-75.200882,
40.075114,-75.204967,
39.928428,-75.230176,
40.061898,-75.176688,
39.916131,-75.17691,
40.013908,-75.086364,
39.950511,-75.164149,
39.918646,-75.140052,
39.950964,-75.173673,
40.011967,-75.073136,
40.026127,-75.211063,
39.998689,-75.109306,
39.972654,-75.204112,
39.938843,-75.154076,
40.044253,-75.166088,
39.988273,-75.168285,
40.069206,-74.985042,
39.965414,-75.141327,
39.970909,-75.206258,
39.920664,-75.241581,
40.026921,-75.094302,
40.002035,-75.11626,
40.086143,-75.023063,
39.994858,-75.121268,
39.972405,-75.217466,
40.068522,-75.166635,
40.005005,-75.142486,
39.960985,-75.23286,
40.003876,-75.080156,
40.007621,-75.102365,
39.9719,-75.16112,
39.948113,-75.221257,
39.965884,-75.239974,
39.977813,-75.172748,
39.952611,-75.156528,
40.108408,-74.983078,
39.920435,-75.141235,
39.926022,-75.224822,
40.022004,-75.157467,
39.971525,-75.174426,
40.022287,-75.130703,
39.955863,-75.144877,
40.067985,-75.151472,
39.948944,-75.161385,
39.962486,-75.216194,
39.941482,-75.148332,
40.031095,-75.064495,
40.014849,-75.08554,
40.029444,-75.168898,
39.968086,-75.240552,
39.94026,-75.145861,
40.025847,-75.145412,
39.939036,-75.226374,
40.03819,-75.078551,
39.961471,-75.191323,
39.989897,-75.125493,
40.047154,-75.179207,
40.016384,-75.061853,
39.954258,-75.232456,
39.966251,-75.202863,
40.047075,-75.067105,
40.018637,-75.057451,
39.960666,-75.243007,
39.918408,-75.184449,
39.987953,-75.155867,
39.952277,-75.170426,
39.997527,-75.128432,
40.036924,-75.064495,
40.022416,-75.078182,
39.951512,-75.175025,
39.939677,-75.196384,
40.018758,-75.060242,
40.049984,-75.24341,
39.936417,-75.221607,
39.990672,-75.129028,
39.945804,-75.230088,
39.956097,-75.142429,
39.988216,-75.110185,
40.054921,-75.137312,
39.995108,-75.138634,
39.975001,-75.183415,
39.955685,-75.189807,
39.999195,-75.118563,
39.917155,-75.237426,
39.952058,-75.160656,
40.064723,-75.011533,
40.031242,-75.021658,
40.020909,-75.15043,
39.993722,-75.152549,
40.000986,-75.148134,
40.019018,-75.076466,
40.051221,-75.147029,
39.979259,-75.162719,
40.029205,-75.225389,
40.072283,-75.092119,
40.0066,-75.213473,
39.958826,-75.23335,
39.997637,-75.110043,
40.062628,-75.08587,
40.052272,-75.09775,
39.973192,-75.183813,
39.978689,-75.133449,
39.913953,-75.150003,
40.034592,-75.089342,
40.001487,-75.104216,
40.034752,-75.169041,
39.974073,-75.205064,
40.050479,-75.103276,
40.048764,-75.175267,
40.05067,-75.103249,
39.95499,-75.242258,
40.022405,-75.078166,
40.048458,-75.201175,
39.962201,-75.242722,
39.926925,-75.145127,
40.035251,-75.085616,
39.967642,-75.16517,
40.02497,-75.163072,
40.059572,-75.063702,
39.991771,-75.137341,
39.921826,-75.160026,
39.961312,-75.222089,
39.99491,-75.152283,
39.977314,-75.158162,
40.019503,-75.055673,
40.028375,-75.099406,
39.980321,-75.214322,
40.058888,-75.237585,
39.950757,-75.195392,
40.026835,-75.125547,
39.971936,-75.237092,
39.992778,-75.132584,
39.965679,-75.177731,
40.057103,-75.059712,
39.966137,-75.229772,
40.047735,-75.130498,
39.978891,-75.266292,
39.992538,-75.156603,
39.953627,-75.173285,
39.942148,-75.149123,
39.931411,-75.191728,
40.045069,-75.184688,
39.930915,-75.159565,
39.916276,-75.178022,
39.95255,-75.165287,
40.046865,-75.058367,
39.910603,-75.24491,
39.950606,-75.17407,
40.040434,-75.047394,
39.955199,-75.198354,
39.929256,-75.178587,
39.952062,-75.161469,
40.027226,-75.079319,
40.020312,-75.21158,
39.95357,-75.173163,
40.043185,-75.1643,
39.976265,-75.236832,
39.940383,-75.146179,
39.960561,-75.227452,
40.064713,-75.062931,
39.966,-75.239969,
39.940545,-75.225309,
40.059029,-75.031448,
39.989865,-75.103851,
40.046629,-75.068534,
40.077472,-74.98008,
40.04008,-75.220085,
40.011449,-75.069806,
39.957205,-75.201991,
40.035394,-75.026278,
39.978335,-75.182607,
40.067736,-75.16258,
40.036775,-75.173821,
39.996457,-75.113374,
40.072146,-75.032352,
39.953082,-75.181993,
39.976261,-75.125881,
39.951551,-75.163523,
40.040499,-75.100978,
39.925151,-75.191837,
40.021893,-75.151776,
39.951156,-75.16597,
40.049562,-75.011536,
40.054572,-75.182803,
40.001036,-75.128678,
39.996482,-75.137396,
40.006066,-75.187753,
39.894598,-75.236663,
39.92234,-75.193602,
40.076982,-75.17667,
39.993929,-75.130277,
39.919437,-75.242977,
40.032462,-75.106134,
40.000604,-75.119162,
39.950205,-75.170832,
40.073184,-75.158159,
39.963226,-75.198698,
39.924677,-75.242795,
40.086143,-75.023063,
39.967707,-75.204177,
40.056802,-75.152496,
39.937299,-75.217593,
39.954591,-75.226062,
40.043673,-75.057516,
40.021444,-75.077014,
39.986579,-75.118537,
40.050689,-75.088911,
39.969377,-75.139069,
39.991741,-75.124535,
40.031456,-75.086034,
40.004175,-75.160513,
39.990429,-75.139645,
40.045259,-75.161621,
39.950993,-75.152042,
40.018321,-75.09692,
40.031253,-75.021674,
39.902591,-75.239919,
39.998214,-75.119575,
39.963539,-75.171037,
39.938853,-75.226161,
40.056663,-75.029061,
39.947577,-75.232886,
39.931395,-75.165324,
39.959521,-75.23323,
39.948523,-75.171217,
39.947683,-75.159131,
40.056571,-75.075292,
40.047772,-75.071915,
40.002309,-75.074583,
39.970904,-75.210289,
40.022838,-75.077359,
40.036208,-75.04187,
40.023323,-75.076843,
40.013889,-75.061846,
40.036622,-75.108662,
40.00557,-75.103246,
39.955949,-75.167886,
40.04016,-75.046724,
39.949233,-75.16762,
40.045575,-75.10881,
40.020765,-75.118287,
40.039307,-75.054876,
39.959219,-75.225028,
39.958812,-75.187581,
39.933315,-75.174361,
39.995603,-75.150862,
40.022551,-75.076056,
39.918705,-75.227242,
39.960254,-75.245434,
39.970269,-75.15973,
40.021198,-75.078931,
39.96392,-75.161122,
40.036122,-75.217816,
40.02849,-75.099584,
39.935557,-75.178554,
39.927813,-75.220438,
40.030832,-75.166449,
39.934256,-75.226691,
39.992359,-75.233791,
39.991845,-75.125281,
39.949999,-75.202217,
39.951724,-75.170511,
40.038857,-75.171621,
39.994101,-75.130909,
40.029294,-75.062517,
39.974716,-75.12378,
40.041923,-75.119044,
40.005349,-75.109334,
40.089447,-75.03165,
39.957216,-75.142174,
40.014849,-75.08554,
40.035798,-75.125823,
39.98424,-75.122239,
39.919711,-75.140748,
40.059872,-75.140953,
39.993929,-75.130277,
40.078386,-74.970226,
39.975766,-75.192108,
40.056537,-75.08339,
39.999754,-75.068568,
39.951821,-75.16702,
39.951348,-75.170446,
39.917962,-75.179327,
39.981578,-75.15599,
39.954806,-75.21792,
40.080469,-75.172542,
40.015647,-75.09294,
39.935076,-75.22072,
39.976623,-75.178207,
39.991843,-75.125267,
39.955728,-75.190148,
40.022416,-75.078182,
39.924737,-75.159845,
40.037353,-75.030798,
39.996126,-75.17177,
39.991695,-75.161616,
39.991843,-75.125267,
39.992769,-75.120665,
39.991588,-75.123567,
39.978869,-75.225649,
40.040747,-75.103711,
40.106702,-75.026973,
39.959611,-75.216811,
39.931554,-75.180449,
39.939677,-75.196384,
40.066475,-74.982313,
39.977556,-75.252414,
39.916441,-75.178629,
40.047884,-75.103969,
39.996992,-75.108636,
39.999028,-75.133265,
40.045741,-75.143206,
39.92927,-75.178431,
39.997309,-75.150733,
39.96985,-75.132827,
39.942995,-75.226013,
39.995073,-75.15052,
39.968656,-75.23431,
39.954014,-75.168216,
39.974139,-75.221029,
39.980528,-75.223178,
39.949344,-75.164324,
40.034721,-75.180867,
39.948275,-75.161507,
39.986381,-75.237585,
39.971438,-75.159478,
39.995828,-75.127137,
39.945598,-75.219533,
40.038114,-75.177242,
40.025903,-75.224707,
39.99146,-75.134899,
40.060734,-75.228545,
39.932041,-75.160909,
40.013176,-75.188943,
40.062218,-75.151736,
39.991634,-75.100485,
40.073424,-75.087245,
39.969937,-75.220817,
39.954511,-75.229881,
40.038253,-75.078654,
39.948075,-75.154366,
40.024075,-75.124943,
39.929353,-75.150602,
39.985238,-75.24023,
40.028364,-75.09939,
39.932631,-75.156068,
40.014945,-75.064394,
39.989202,-75.160488,
39.993586,-75.122656,
39.946772,-75.143392,
40.051916,-75.175247,
39.949953,-75.169534,
40.07498,-75.088448,
40.039627,-75.045842,
39.925521,-75.224266,
39.953415,-75.163933,
39.95394,-75.233501,
39.977272,-75.232914,
40.016566,-75.068746,
39.996623,-75.074733,
39.985037,-75.163104,
39.985244,-75.172336,
39.953988,-75.145038,
40.025819,-75.031286,
39.933103,-75.169527,
40.095031,-74.962515,
39.927336,-75.145077,
39.929998,-75.14559,
40.011507,-75.106796,
39.990801,-75.166983,
39.941901,-75.151736,
40.040362,-75.174937,
40.063166,-75.165584,
39.993331,-75.128906,
39.928187,-75.182837,
39.953341,-75.195977,
39.936233,-75.172117,
40.036009,-75.179641,
40.104813,-75.032595,
40.009474,-75.136348,
40.03574,-75.037945,
39.99543,-75.129949,
40.031641,-75.164947,
40.103288,-74.982858,
39.954813,-75.242535,
39.946407,-75.160311,
39.955428,-75.156576,
39.964042,-75.162826,
40.043907,-75.009523,
40.022416,-75.078182,
39.992589,-75.131129,
39.963667,-75.143845,
40.024643,-75.08686,
39.960655,-75.23503,
40.007912,-75.101786,
40.053178,-75.078115,
39.899252,-75.245987,
40.024637,-75.156038,
39.957293,-75.209078,
39.970939,-75.175268,
39.989776,-75.135247,
40.01757,-75.068877,
40.02593,-75.109921,
39.91812,-75.236048,
39.961943,-75.227191,
39.949307,-75.151019,
39.963527,-75.239754,
39.953886,-75.175412,
39.964196,-75.16436,
40.035205,-75.109233,
40.068207,-74.984328,
39.949851,-75.167953,
40.050468,-75.064687,
39.997504,-75.117286,
39.976547,-75.16335,
39.986863,-75.13374,
39.978092,-75.171448,
39.962201,-75.242722,
39.995587,-75.140159,
39.958119,-75.162468,
39.942429,-75.147426,
39.960985,-75.23286,
39.962546,-75.205579,
40.069526,-75.082246,
40.037728,-75.084477,
39.992251,-75.109559,
39.920977,-75.23106,
39.991462,-75.091663,
39.973066,-75.218562,
40.02516,-75.032671,
39.989136,-75.183634,
40.053531,-75.072147,
39.926765,-75.145018,
39.942562,-75.160722,
40.054318,-75.143115,
39.958303,-75.164116,
39.914978,-75.160512,
39.989439,-75.156456,
39.998213,-75.142104,
39.947965,-75.159182,
39.993879,-75.105659,
39.956546,-75.15133,
39.949205,-75.143124,
39.967276,-75.16938,
40.045388,-75.097989,
39.995183,-75.148152,
39.990458,-75.115989,
40.081586,-74.994298,
40.038519,-75.169905,
39.967133,-75.162375,
40.02501,-75.166878,
39.966638,-75.23984,
